YearsAtCompany,JobRole,SalaryLevel,OvertimeHours,WorkLifeBalance,Attrition
5,Engineer,Medium,30,4,Leave
3,Engineer,Medium,15,1,Stay
4,Manager,High,30,3,Leave
2,Manager,Low,17,4,Stay
16,HR,Medium,29,4,Leave
9,Support,Medium,9,5,Stay
19,Engineer,High,30,1,Leave
6,Manager,Medium,21,1,Leave
5,Manager,Low,17,1,Leave
5,Engineer,Medium,14,5,Leave
9,Engineer,Low,9,3,Leave
2,Manager,Medium,25,5,Leave
6,HR,Low,17,2,Leave
20,Manager,Medium,26,2,Leave
2,Engineer,Low,25,3,Leave
19,Support,Medium,14,1,Leave
9,HR,Medium,16,5,Leave
14,Engineer,High,1,4,Stay
10,Support,Medium,0,1,Stay
18,Support,Low,24,3,Leave
18,Engineer,Low,15,5,Leave
8,Manager,High,13,4,Stay
15,Sales,Medium,10,3,Stay
5,Sales,Medium,22,4,Leave
9,HR,High,1,4,Stay
2,Sales,Medium,10,1,Leave
16,Engineer,High,27,5,Leave
14,HR,Low,6,5,Leave
19,HR,High,14,1,Stay
8,Support,Low,29,3,Leave
14,HR,Low,0,5,Stay
5,Sales,High,0,5,Stay
13,Engineer,Low,26,1,Leave
14,Engineer,High,26,2,Leave
15,Sales,High,22,3,Leave
13,HR,Medium,7,4,Stay
17,Manager,Medium,6,5,Stay
16,Manager,Low,8,4,Leave
16,Sales,Low,9,3,Leave
4,HR,High,15,3,Leave
17,Support,Medium,14,3,Stay
7,Support,Medium,7,4,Stay
1,Sales,High,15,4,Leave
20,Manager,Medium,30,1,Leave
4,Support,High,10,1,Leave
3,Support,Medium,0,2,Leave
20,Manager,Low,15,3,Leave
19,HR,High,2,3,Leave
10,HR,High,1,5,Stay
2,Manager,High,21,3,Leave
7,Engineer,Medium,3,1,Leave
5,Sales,Low,1,3,Stay
9,Sales,Medium,13,2,Stay
16,HR,High,21,2,Leave
5,Manager,Low,19,4,Stay
15,Support,Low,7,4,Leave
14,Sales,High,0,4,Stay
9,Support,Low,2,4,Leave
18,Sales,High,30,4,Leave
8,HR,Medium,6,4,Stay
15,Engineer,Low,12,5,Leave
18,Sales,High,9,1,Leave
8,Engineer,High,27,1,Leave
19,HR,Medium,24,2,Leave
19,Sales,Low,20,2,Leave
19,Sales,High,24,2,Leave
20,Engineer,High,20,1,Leave
14,Engineer,High,11,2,Stay
9,Sales,High,13,2,Stay
4,Support,Medium,16,5,Leave
5,Sales,Medium,30,3,Leave
10,Engineer,Medium,30,1,Leave
4,Manager,High,23,4,Leave
17,Sales,Low,25,4,Leave
0,Sales,High,3,4,Leave
11,Sales,High,12,3,Stay
7,HR,Low,19,5,Leave
19,Manager,High,2,4,Stay
9,HR,Low,4,1,Leave
1,Sales,Medium,3,1,Stay
17,Manager,Medium,14,3,Leave
18,Manager,Medium,20,1,Leave
19,HR,Medium,1,3,Stay
14,HR,Low,27,3,Leave
3,Sales,High,28,3,Leave
1,HR,Medium,6,1,Leave
2,Manager,High,20,5,Stay
1,Sales,Low,4,5,Stay
2,Support,Low,18,2,Leave
7,Sales,Low,25,5,Leave
0,Sales,Low,4,5,Leave
8,Manager,Low,21,1,Leave
4,Engineer,Medium,25,2,Leave
18,Sales,Low,5,3,Stay
4,HR,High,3,1,Leave
14,Sales,High,18,1,Leave
16,Manager,High,1,5,Stay
9,HR,High,30,1,Leave
1,HR,Medium,13,1,Leave
14,Engineer,Low,10,5,Stay
2,Manager,Medium,19,5,Leave
12,Support,High,9,4,Stay
16,Support,Medium,3,1,Stay
13,HR,Low,13,3,Leave
12,HR,High,3,3,Leave
10,Sales,Medium,30,2,Leave
15,Engineer,Low,26,1,Leave
2,HR,Low,23,3,Leave
4,Support,Low,18,5,Leave
3,HR,Medium,27,4,Leave
1,Sales,High,9,3,Stay
18,Support,Low,4,4,Stay
3,Sales,High,11,1,Leave
18,Manager,Medium,27,5,Leave
19,Support,High,20,5,Stay
19,Sales,Low,5,3,Leave
10,Sales,Low,5,2,Leave
18,HR,Low,4,1,Leave
2,Support,Low,12,4,Leave
10,Manager,Medium,9,3,Stay
1,Manager,Low,24,5,Leave
1,Engineer,Medium,14,4,Leave
19,HR,Medium,8,2,Stay
11,HR,Low,9,5,Leave
16,Sales,Low,7,4,Stay
0,Manager,Medium,30,2,Leave
4,Sales,Medium,10,1,Stay
15,HR,Low,4,4,Stay
16,Support,High,25,3,Leave
2,HR,High,1,4,Stay
0,HR,Low,27,3,Leave
18,HR,High,12,4,Leave
3,HR,Low,30,3,Leave
5,Support,Medium,26,3,Leave
2,HR,Low,7,4,Leave
16,Engineer,Medium,27,3,Leave
10,Manager,Medium,24,2,Leave
2,Support,High,3,5,Stay
16,Manager,Medium,11,2,Stay
3,Manager,Medium,6,2,Stay
20,Engineer,Low,30,4,Leave
14,Support,High,14,5,Leave
20,Sales,Low,14,1,Leave
15,HR,High,9,3,Stay
11,Support,Low,9,4,Leave
1,Engineer,Medium,26,3,Leave
2,Engineer,High,19,5,Leave
14,Support,High,30,1,Leave
14,Support,High,6,3,Leave
16,Manager,Low,14,1,Leave
10,Engineer,High,20,2,Stay
7,HR,Medium,16,5,Stay
11,Sales,Medium,12,4,Leave
19,Engineer,High,20,3,Stay
10,Engineer,High,21,4,Leave
9,Sales,High,27,5,Leave
4,Sales,Low,18,2,Leave
11,Sales,High,22,4,Leave
4,Support,High,30,1,Leave
9,Support,Medium,20,3,Stay
16,Engineer,High,21,4,Leave
16,Sales,Low,11,3,Stay
6,Sales,Medium,6,2,Stay
4,Engineer,Medium,27,1,Leave
16,Support,High,28,5,Leave
1,Sales,High,4,5,Stay
12,Manager,Low,5,5,Stay
14,Engineer,Medium,11,2,Leave
19,Sales,High,25,4,Leave
7,Support,Low,9,4,Stay
11,Support,Medium,14,3,Leave
16,Support,Medium,30,2,Leave
6,Support,Low,27,3,Leave
1,HR,Medium,17,1,Stay
9,Engineer,Low,8,4,Stay
13,Engineer,Low,26,4,Leave
11,Engineer,Medium,1,4,Stay
16,Sales,Low,12,1,Leave
11,Manager,Low,10,1,Leave
20,Sales,Low,4,1,Leave
9,HR,High,26,2,Leave
15,HR,High,0,1,Stay
8,Manager,Low,17,5,Leave
3,Sales,Low,9,1,Leave
1,Manager,Medium,20,5,Leave
2,Engineer,Medium,19,5,Stay
20,Support,High,7,2,Leave
13,Engineer,High,11,2,Leave
5,Engineer,High,11,1,Stay
12,HR,Low,20,4,Leave
8,Engineer,Medium,25,1,Leave
11,Manager,High,21,1,Leave
18,Sales,Low,1,3,Leave
20,Manager,High,14,4,Stay
4,Engineer,High,24,4,Leave
1,Sales,Low,1,2,Leave
1,Sales,Medium,16,4,Leave
8,Engineer,High,6,3,Leave
1,Sales,Medium,3,3,Leave
12,HR,Medium,10,2,Leave
15,Sales,High,8,1,Leave
2,HR,High,26,2,Leave
17,Sales,Medium,3,1,Leave
9,Sales,Medium,19,4,Stay
14,Sales,Medium,1,3,Leave
8,Engineer,Low,21,4,Leave
11,Support,High,21,2,Leave
0,Manager,High,21,4,Leave
1,Manager,Low,7,3,Leave
12,Support,Low,19,2,Leave
14,Sales,Medium,14,1,Stay
16,Sales,Medium,10,3,Stay
3,Engineer,High,5,4,Stay
16,HR,High,3,3,Leave
14,Manager,High,9,4,Stay
6,Engineer,Low,27,1,Leave
14,Manager,High,14,1,Leave
11,Engineer,High,17,3,Leave
5,Manager,Medium,16,2,Stay
6,Manager,Low,25,4,Leave
0,Sales,High,18,3,Leave
14,Support,Low,19,1,Leave
2,Sales,Medium,22,4,Leave
16,HR,Medium,26,5,Leave
2,Manager,Medium,20,1,Leave
14,Support,Medium,4,5,Stay
20,Support,Low,24,2,Leave
13,Support,Low,26,1,Leave
16,Manager,Medium,5,2,Leave
7,Sales,High,28,3,Leave
2,Sales,Low,20,5,Leave
4,Sales,High,17,1,Stay
18,Support,Low,5,5,Leave
18,Engineer,Low,2,1,Leave
20,Support,Medium,20,2,Leave
19,Engineer,Medium,28,5,Leave
9,Sales,Medium,7,4,Stay
9,HR,Low,22,1,Leave
5,HR,Medium,15,4,Stay
10,Support,Low,10,3,Leave
12,Manager,Medium,16,5,Stay
10,Manager,Medium,3,3,Leave
7,Manager,Low,1,3,Leave
19,HR,Low,30,2,Leave
10,Support,High,10,2,Stay
15,Support,Medium,15,3,Leave
0,Engineer,Medium,16,4,Leave
7,Manager,High,11,1,Stay
9,HR,High,28,4,Leave
9,Support,Low,27,1,Leave
13,Manager,Medium,23,3,Leave
12,Sales,Low,12,1,Leave
18,Support,Low,11,5,Leave
2,HR,High,14,5,Leave
19,Support,Low,4,1,Leave
12,Sales,Medium,17,3,Stay
6,Support,High,12,5,Stay
1,Engineer,Low,22,3,Leave
15,Support,Medium,4,5,Stay
16,Manager,Medium,29,5,Leave
10,Manager,Medium,19,3,Leave
16,Support,High,15,5,Leave
15,Engineer,Medium,10,1,Leave
18,Sales,High,27,1,Leave
19,HR,Medium,30,5,Leave
18,Manager,High,1,5,Stay
15,Manager,High,20,5,Leave
4,Manager,Low,18,1,Leave
6,Engineer,Medium,10,4,Stay
13,Manager,Medium,16,5,Leave
1,Manager,High,6,5,Stay
10,HR,High,12,3,Stay
14,Support,Medium,17,3,Leave
19,HR,Low,30,2,Leave
8,Support,Medium,7,3,Leave
6,HR,Medium,15,3,Leave
9,Engineer,High,21,5,Leave
12,HR,Medium,30,2,Leave
9,Engineer,Medium,30,1,Leave
11,HR,High,8,4,Stay
6,Manager,High,8,5,Stay
8,Manager,Low,19,5,Stay
7,Engineer,High,28,5,Leave
7,Manager,Low,3,4,Leave
15,Engineer,High,24,2,Leave
0,Support,Low,13,4,Leave
15,Manager,Medium,10,3,Stay
2,Support,Low,17,1,Leave
5,HR,Low,29,1,Leave
12,HR,Low,29,3,Leave
1,Engineer,Medium,18,5,Stay
10,Sales,Medium,20,5,Leave
4,Support,Medium,8,2,Stay
10,Manager,High,14,3,Stay
0,Sales,Medium,18,2,Leave
5,Support,High,28,4,Leave
13,Support,Medium,2,4,Stay
3,Manager,Low,15,3,Stay
0,Sales,Medium,7,4,Leave
8,Sales,Medium,18,5,Stay
8,Sales,High,7,1,Stay
14,Sales,Low,12,5,Leave
3,Sales,Medium,19,2,Stay
4,HR,Low,14,5,Leave
13,Support,Medium,24,5,Leave
6,Manager,High,24,5,Leave
2,Support,Medium,16,3,Stay
18,Engineer,Low,26,5,Leave
16,Manager,High,17,2,Stay
10,Support,Medium,3,2,Leave
2,Support,Medium,25,1,Leave
14,Manager,High,13,4,Stay
17,HR,High,25,3,Leave
0,HR,Medium,26,1,Leave
6,Support,Low,1,4,Leave
2,Support,Low,29,1,Leave
15,Engineer,Medium,13,2,Stay
20,HR,Medium,28,4,Leave
14,HR,Medium,2,5,Stay
4,Sales,Low,5,5,Leave
16,Manager,High,7,1,Stay
9,HR,High,23,5,Leave
13,Support,Medium,26,2,Leave
7,HR,Medium,4,3,Stay
3,Engineer,High,13,5,Stay
7,Manager,Low,3,5,Stay
14,Support,High,22,1,Leave
7,Engineer,Medium,14,2,Stay
1,Manager,High,9,2,Leave
18,Support,High,26,3,Leave
7,Sales,Low,21,5,Leave
7,HR,Medium,8,1,Stay
20,HR,High,15,1,Leave
20,HR,High,10,4,Leave
4,Sales,Medium,5,5,Stay
15,Manager,Low,9,2,Leave
14,Engineer,High,13,4,Stay
12,Manager,Medium,6,3,Stay
14,Sales,Low,17,2,Leave
1,Sales,Medium,21,5,Leave
19,Engineer,Low,6,5,Stay
15,Manager,Medium,9,1,Stay
6,Engineer,High,24,4,Leave
7,Support,High,6,4,Stay
7,Support,Medium,24,3,Leave
12,HR,High,20,3,Leave
8,Sales,High,28,4,Leave
14,Engineer,High,15,3,Stay
11,Sales,Medium,1,5,Stay
7,Manager,Low,8,5,Leave
9,Manager,Low,10,2,Leave
12,Support,Low,15,5,Leave
8,HR,High,20,4,Leave
5,Sales,Low,4,5,Leave
5,Support,High,30,1,Leave
16,Engineer,Low,30,1,Leave
0,HR,Low,26,2,Leave
2,Manager,Low,6,5,Leave
11,Engineer,High,20,5,Leave
15,Engineer,Low,17,5,Leave
0,Engineer,High,23,3,Leave
17,Sales,Low,16,4,Stay
3,Engineer,High,4,2,Stay
19,Support,Medium,26,3,Leave
8,HR,Low,11,4,Leave
18,Manager,High,7,3,Stay
20,Engineer,Low,12,4,Leave
17,HR,Low,20,1,Leave
5,Engineer,Medium,27,4,Leave
20,Sales,High,27,1,Leave
16,Engineer,Low,6,5,Leave
8,Engineer,Low,21,3,Leave
17,Support,High,1,2,Leave
0,Manager,High,4,4,Leave
2,Sales,Low,18,2,Leave
18,HR,High,28,5,Leave
10,HR,High,4,1,Leave
1,Engineer,Medium,7,1,Leave
19,Support,High,12,3,Stay
20,Sales,Medium,15,2,Leave
17,HR,Medium,5,5,Stay
12,Engineer,High,9,2,Stay
2,Sales,Low,12,2,Leave
12,Sales,Medium,3,1,Stay
9,HR,Medium,24,3,Leave
3,Manager,Low,5,4,Leave
17,Support,High,13,1,Stay
2,Sales,High,2,5,Stay
19,Sales,Medium,0,3,Leave
12,Engineer,High,28,5,Leave
7,Support,High,5,4,Stay
5,Manager,Medium,9,3,Leave
4,Engineer,Low,13,3,Leave
9,HR,Low,11,3,Stay
20,HR,High,19,2,Leave
3,Manager,Medium,0,4,Stay
10,Support,Medium,25,3,Leave
14,Sales,Medium,26,5,Leave
4,Sales,Medium,19,2,Leave
10,Manager,Medium,30,3,Leave
9,HR,High,25,2,Leave
10,HR,Medium,26,4,Leave
11,Engineer,High,6,5,Stay
17,Manager,High,24,5,Leave
0,HR,High,6,4,Leave
9,Engineer,Medium,21,4,Leave
4,Sales,Low,8,2,Leave
13,HR,Low,14,5,Leave
18,HR,High,16,4,Stay
11,Support,High,20,1,Stay
7,Sales,Low,20,5,Stay
18,HR,Medium,30,4,Leave
3,Engineer,Low,8,2,Leave
16,Support,High,18,5,Stay
14,Sales,Medium,14,5,Stay
11,Engineer,Medium,3,3,Leave
2,Engineer,High,4,3,Leave
10,HR,Low,16,4,Leave
15,Engineer,Medium,23,4,Leave
10,Engineer,Medium,1,1,Stay
10,Engineer,High,25,2,Leave
7,Support,Low,17,2,Leave
10,Support,Medium,30,4,Leave
7,HR,High,5,2,Leave
12,Engineer,High,19,2,Leave
18,HR,Medium,0,2,Stay
8,Engineer,High,3,5,Stay
5,Sales,Medium,6,4,Stay
3,Sales,High,27,4,Leave
16,Sales,High,12,5,Leave
18,Engineer,Medium,11,4,Stay
9,Support,High,2,2,Leave
3,Manager,Medium,3,2,Leave
4,Support,Medium,13,5,Stay
18,HR,Medium,5,4,Stay
20,Support,High,29,2,Leave
17,Manager,Medium,9,2,Stay
10,HR,High,1,3,Stay
15,Manager,Low,26,4,Leave
17,Support,High,15,4,Leave
13,HR,Medium,5,1,Stay
7,Sales,Low,8,2,Leave
17,Sales,Low,24,4,Leave
18,HR,High,16,1,Stay
8,Support,Medium,17,1,Leave
17,Manager,Medium,3,2,Leave
1,HR,Medium,11,1,Leave
3,Manager,Low,25,5,Leave
11,Support,High,13,2,Stay
6,Manager,Low,18,3,Leave
19,Support,Low,10,3,Leave
18,Sales,High,28,1,Leave
4,HR,Low,8,2,Leave
4,Manager,Low,22,3,Leave
7,HR,Medium,4,5,Stay
20,Sales,High,13,4,Leave
2,Engineer,Medium,16,3,Leave
14,HR,Medium,18,1,Stay
14,Sales,Low,25,5,Leave
12,Manager,Medium,26,2,Leave
15,Sales,Medium,26,3,Leave
10,Support,High,4,5,Stay
15,Sales,High,24,1,Leave
1,Engineer,High,25,4,Leave
0,Engineer,Low,14,4,Leave
0,HR,Low,22,2,Leave
20,Sales,Low,27,3,Leave
2,Sales,Medium,2,3,Stay
1,HR,High,9,2,Leave
20,Engineer,High,3,1,Stay
15,Engineer,Low,18,2,Leave
16,HR,Low,0,3,Stay
13,Manager,Medium,2,2,Leave
2,Engineer,Low,10,3,Leave
4,HR,Low,20,2,Leave
2,Support,High,0,5,Stay
20,Manager,Medium,11,2,Stay
13,Support,High,14,2,Stay
3,Manager,Low,18,4,Leave
13,Sales,Low,7,3,Stay
7,Support,High,19,5,Leave
0,Sales,Low,16,5,Leave
16,Manager,High,12,3,Stay
7,HR,Medium,3,2,Leave
20,Support,Low,16,1,Leave
11,Sales,Low,12,5,Leave
11,Support,High,5,4,Stay
2,Engineer,High,2,1,Leave
6,Engineer,Low,30,4,Leave
16,Sales,High,22,5,Leave
13,HR,High,12,1,Stay
8,Engineer,Medium,2,5,Stay
6,Manager,High,10,4,Stay
9,HR,High,30,2,Leave
1,Manager,Low,29,4,Leave
3,HR,High,19,1,Leave
5,Engineer,Low,22,2,Leave
0,Manager,Medium,30,3,Leave
16,Support,High,8,2,Leave
4,Sales,High,28,1,Leave
0,Sales,Medium,8,5,Leave
2,Sales,High,18,1,Leave
14,Support,Medium,1,4,Stay
18,Manager,Medium,5,3,Stay
18,Engineer,Low,23,5,Leave
0,Engineer,Low,7,1,Leave
15,Sales,Medium,29,2,Leave
5,Engineer,High,25,4,Leave
7,Sales,Low,13,3,Leave
2,Support,Medium,3,5,Stay
1,Manager,Low,25,5,Leave
1,HR,Low,28,4,Leave
9,Sales,Medium,2,5,Stay
14,Engineer,Medium,6,3,Leave
19,Manager,Medium,11,5,Leave
6,Support,Low,4,1,Leave
13,Engineer,Low,17,3,Stay
10,Engineer,High,12,3,Stay
6,Support,Low,13,4,Stay
4,Sales,Low,1,2,Leave
16,HR,High,28,3,Leave
14,Engineer,High,3,5,Stay
4,HR,Low,18,5,Stay
13,Manager,Low,9,3,Leave
12,Sales,Medium,14,3,Stay
2,Manager,Low,24,5,Leave
3,Manager,Low,5,4,Leave
10,HR,Low,17,3,Stay
14,Sales,Medium,8,1,Stay
5,Sales,High,22,5,Leave
1,Manager,Medium,4,1,Stay
11,HR,High,1,3,Leave
5,Engineer,Medium,27,4,Leave
17,Support,Low,3,4,Stay
4,Engineer,Low,1,2,Leave
4,Manager,Medium,11,1,Leave
2,Engineer,Low,6,4,Stay
2,Sales,Low,1,4,Stay
5,Support,Medium,26,4,Leave
15,Engineer,Medium,21,4,Leave
5,Sales,Low,29,2,Leave
8,Sales,Medium,28,2,Leave
1,Support,High,19,2,Leave
15,HR,High,15,1,Stay
8,HR,Low,13,2,Leave
20,Support,Low,20,5,Stay
12,Sales,Medium,17,4,Leave
18,Support,Medium,12,3,Stay
0,Sales,High,7,1,Leave
8,Engineer,Medium,16,3,Stay
5,Engineer,Low,21,2,Leave
8,Support,High,1,2,Leave
11,Manager,Low,7,5,Leave
11,Support,Low,22,3,Leave
18,Support,Low,18,2,Leave
15,Support,Medium,5,4,Stay
1,Engineer,Low,7,5,Stay
0,Support,Medium,0,3,Leave
19,Manager,Low,10,2,Leave
10,Engineer,Low,4,5,Stay
3,Support,Medium,30,1,Leave
11,HR,High,3,3,Leave
10,Manager,Low,23,4,Leave
20,HR,High,10,2,Leave
7,Support,Low,12,3,Leave
4,Manager,High,0,5,Stay
12,Support,Low,5,5,Leave
19,Manager,High,18,1,Leave
4,Sales,High,2,2,Leave
10,Manager,High,28,1,Leave
20,Sales,Medium,0,3,Stay
7,Engineer,Medium,8,1,Stay
1,HR,Medium,23,4,Leave
5,HR,Medium,28,4,Leave
11,Support,Medium,3,4,Stay
18,Manager,Low,14,1,Leave
1,Sales,Low,10,3,Stay
2,Sales,Low,28,4,Leave
5,Engineer,High,30,1,Leave
10,Support,High,28,4,Leave
0,HR,High,5,5,Leave
13,Manager,Low,3,3,Stay
6,HR,High,17,5,Leave
9,Sales,Low,3,1,Leave
12,Support,High,26,4,Leave
4,Engineer,Medium,0,4,Stay
2,Sales,High,20,5,Leave
6,Engineer,Low,6,2,Leave
20,Sales,Low,15,1,Leave
9,HR,Medium,15,3,Stay
20,Support,Medium,5,3,Leave
11,Manager,Medium,1,3,Leave
14,Sales,Low,26,3,Leave
18,Engineer,Low,24,1,Leave
2,Sales,High,13,5,Stay
17,Engineer,Medium,26,5,Leave
13,Support,High,27,4,Leave
18,Manager,Medium,9,1,Leave
1,Support,High,28,5,Leave
18,Support,Low,3,4,Stay
5,Manager,Low,4,1,Leave
13,Engineer,High,13,2,Stay
19,Sales,Medium,29,1,Leave
2,HR,High,12,5,Leave
8,Support,Medium,29,1,Leave
19,Support,High,25,4,Leave
3,HR,Low,4,5,Stay
3,Support,Low,25,3,Leave
17,Sales,Medium,8,4,Stay
20,HR,High,19,4,Stay
5,Sales,Medium,4,5,Stay
19,HR,Low,12,3,Stay
1,HR,Medium,28,3,Leave
0,Sales,Medium,9,3,Leave
15,Engineer,Low,4,3,Leave
10,Sales,High,13,5,Stay
6,HR,Low,29,4,Leave
15,Support,Medium,26,1,Leave
16,Manager,Low,9,5,Leave
4,Support,High,0,2,Stay
6,Engineer,Low,1,4,Stay
11,Manager,Medium,11,4,Leave
20,Engineer,High,0,2,Leave
15,Support,Medium,5,4,Stay
18,Support,Medium,11,2,Leave
2,Sales,Low,12,1,Leave
5,Support,Low,27,2,Leave
20,Manager,High,6,3,Leave
16,Engineer,High,0,4,Stay
4,Manager,High,25,1,Leave
7,Sales,High,25,3,Leave
20,Sales,Medium,28,4,Leave
11,HR,Medium,6,4,Stay
9,Support,High,12,5,Stay
0,Support,High,30,3,Leave
17,Support,High,9,3,Stay
15,Engineer,Medium,8,3,Leave
8,Sales,Low,4,5,Stay
1,Support,Medium,21,3,Leave
4,Engineer,High,15,3,Leave
13,HR,Medium,23,1,Leave
18,Support,Low,10,2,Leave
17,HR,High,11,5,Leave
5,Support,Low,9,1,Leave
15,Manager,High,8,5,Stay
5,Sales,High,2,2,Leave
7,Sales,Medium,25,3,Leave
11,Sales,High,9,4,Stay
3,HR,Low,27,5,Leave
18,Support,Low,15,2,Leave
16,Engineer,High,12,5,Leave
13,Engineer,Low,4,2,Leave
10,HR,High,28,4,Leave
4,Sales,High,5,1,Leave
10,Manager,Medium,20,1,Stay
14,Sales,Low,24,2,Leave
18,Manager,Medium,25,1,Leave
4,Support,Medium,20,4,Leave
13,HR,Medium,0,1,Stay
11,Engineer,Medium,24,5,Leave
6,Engineer,High,0,2,Stay
11,Sales,Low,3,4,Leave
5,Engineer,Low,9,3,Leave
16,Support,High,10,4,Stay
10,HR,Medium,24,2,Leave
5,HR,Low,7,2,Leave
