Rooms,Bathrooms,LandSize,BuildingArea,YearBuilt,DistanceToCity,Price
4,3,983.5307674620844,289.15338181227685,2017,24.087227047707916,563516
6,2,1714.8116687819522,206.0659472318619,1994,41.26020798781311,511593
4,3,881.9609821456459,145.76933319858307,2009,23.503994661487482,451541
6,3,1522.254083335894,398.9935750551989,1961,18.532115000946646,752601
2,1,1640.34178983453,199.16345578259052,1981,25.216409915264695,302849
3,2,1393.4581109117664,207.98545851538643,1962,41.5842133694237,383620
5,1,1207.3642828252375,107.26833741708421,1980,17.425194321172764,393288
2,2,1117.7613712209027,328.1833420624753,1969,9.514318063651446,453028
5,2,1023.3023998144929,292.788779023521,1967,35.88868699620826,547340
7,2,1894.2937163717388,127.26936447606614,2009,41.47293242269601,518488
3,2,1745.9291116815937,78.83336596554494,2012,5.931236447653133,296903
3,2,1947.540365999769,288.17475572614956,1955,12.753831525041292,493324
2,3,686.445835228317,279.0789249983973,1981,7.956627498288701,425348
3,1,1596.3012128054663,145.64083444937324,1992,18.049129167526164,332351
6,3,1907.5106852315569,382.80224678764364,1951,23.06719796636522,720106
3,2,771.8495992484902,102.87026212331509,2009,37.69249051120202,276223
5,1,599.7444010501663,201.31718036491068,1972,32.906231659202035,435246
5,2,1611.6809739350886,380.2655720586596,1980,31.425499806443128,632670
5,1,1361.709669769868,196.9045609241428,1954,18.266372383873065,416587
5,3,1762.7431651374081,273.48408168243,1983,42.230930101153234,528376
6,1,709.6585649394342,189.158039286978,1959,24.093071202510064,484645
4,1,1692.9009677898352,145.97532082203452,1951,48.976141962742574,282092
7,1,802.4409800716169,394.39217678593985,1960,32.072964776491105,707042
2,1,745.4839142985568,193.26690221026504,1999,7.186972336660634,306919
5,1,746.3986968964894,362.9347212876971,1980,34.132700541696266,547425
3,2,1721.862080347073,130.48411206188018,2005,16.930096756153247,335533
5,1,1497.7958310443,124.58664640877916,2022,34.630032637618775,321558
3,1,1284.598137153679,60.896929009578976,1958,4.412416259957881,221937
7,3,1038.2457261852537,278.08338888155976,1970,9.56919042162201,698214
7,1,1815.8008112196624,178.9842203033164,2022,42.93112568638353,526614
7,3,1088.667661133953,352.52538744387294,1977,12.13179829415223,770359
3,2,1724.8991592073655,215.62346734204502,2011,42.01501513690406,421566
5,1,1158.7023628553275,388.8676997701526,1956,14.684528334266112,645109
7,3,1065.4166441373613,114.9339304960924,1965,32.501213592876674,531904
6,3,1194.0196785044095,354.0181087844638,1953,35.01337810198172,680535
3,2,952.0668112462131,321.8088984771096,1953,26.120082904107594,494103
3,1,1621.4140702643767,319.8226456254182,1989,15.960223158139833,508013
5,1,1254.0805851387186,345.67412984091067,1966,11.419574442183709,598100
3,3,848.319042720226,316.3583968300496,2001,2.626278373558885,553176
3,1,1849.3618599118527,269.1771125709954,2001,15.893373660795467,448500
7,3,1075.836832059817,95.93570718883565,1985,33.004976736032866,480486
5,1,1315.329291670983,61.38416282193817,1987,46.97693610397565,243976
7,3,1859.7081664468203,372.2967467354904,1999,43.68901963088955,768919
7,1,1436.3569938709882,265.8276100822583,2012,38.53717405022983,624863
5,2,675.3470610625461,328.7880518416617,2012,39.63391981941164,569925
2,1,1909.7481854202126,218.53282302939252,2011,33.58426027032377,325952
7,1,1441.5620796071266,91.05786613683807,1956,13.754056020734147,457443
6,2,1002.3584219856292,93.81502727089266,1976,45.452556504585665,353492
6,1,708.9081089950809,289.94785053014,1963,33.86588328338587,555356
3,2,1691.037783905444,200.60706321481194,2020,28.46159091804156,373628
6,1,1430.1091338927704,120.18365434511786,1954,6.438483991460573,426352
3,3,1300.1916379644822,222.0580913595029,2004,22.905721646514845,420489
2,3,1840.8388745764364,72.47312797629692,1951,23.557555288894388,208575
5,1,1682.895816836796,253.68999067003958,2011,43.363616866610826,521356
5,1,727.5123195991267,144.1476915522842,1970,27.785762789201634,383610
5,1,967.5831016933223,329.14568522301585,1970,19.639626899550073,565005
6,3,872.7337097216987,158.6266856232508,1959,48.86321609702231,486140
2,1,1615.9194388590154,209.32705217863042,2007,6.425309072989468,340443
6,3,550.298652103669,54.06718896783522,1988,21.704872987285285,416394
6,2,1354.834527306975,75.35641072809561,1954,3.0592090833988594,414382
2,3,1643.6880286110359,187.37274474233968,2014,37.25530191757959,325317
2,3,1815.1484551426242,217.97859215099322,1962,45.98575105775838,336550
2,2,1013.1226230738612,260.0071918417563,2002,14.721829147973983,389129
2,3,1731.8859570080192,152.08190254825612,1994,43.05874216315692,299999
5,1,665.9476054328109,293.2436601442899,1981,15.318693292632991,529641
4,1,1769.6784376017772,351.0428390162216,1985,45.627737920551844,535680
4,3,691.2329934979737,322.94784611267244,2009,37.94413327624241,600463
2,1,1095.9309358405508,63.866588871925,1960,40.440432065230496,147340
4,3,1695.9430486693304,218.17743154024012,2012,1.8823212244222705,496703
4,1,724.8761410231607,86.72556244636121,1970,48.17770749662727,231985
2,1,843.8770928489622,134.71575555188463,2001,36.60687861144584,255271
4,3,1583.3788525895993,395.33190764350127,2004,15.932803673920533,642198
6,1,1580.0548048191115,99.87344001552964,1975,41.6403385780835,395604
3,3,1461.721449327946,224.61085370797463,2017,14.794538722331568,461386
3,1,1540.92266670065,266.3545070113417,1983,43.76493813874027,389854
2,1,1314.0866650213943,295.86273969043634,2001,6.516439130184914,409686
5,2,877.6985883604291,245.87703922041993,2001,35.48061289557899,479282
2,2,1018.5439902558792,53.41979659671428,1978,27.494225355600605,183526
5,3,772.3965752021385,164.26145788539716,1987,5.7301890395766,503729
3,2,1862.6758420004426,231.199075184649,1991,12.85279758468311,400164
2,3,1375.0876921491808,80.75327470069168,1970,1.6077977775884247,255429
7,2,1101.2771251454599,172.71942592321327,1991,23.969630307760784,553107
6,1,1193.008705466199,61.621088076978296,1962,15.761997777240019,375350
4,3,1920.925009417723,77.50247400425727,2013,30.31951673059018,335259
5,3,730.0271046741203,188.92314667055862,1966,15.564652577722242,469432
7,1,1379.3447480251957,96.45051391507113,1958,15.69603646384225,437155
4,3,1258.833018326699,248.63929689154534,1990,37.416466737848566,499115
4,3,1417.1813531519717,291.312739198043,1950,3.358998962939319,580184
2,2,527.1652757312607,330.205344688179,1951,45.24185476440737,418210
4,3,1808.1858634162272,120.05258548568354,2009,42.760929845167894,408244
6,1,1898.1774237254185,108.61890379067441,1997,33.72242947809392,361807
7,2,1347.6997753838134,86.5987441170401,1978,30.06785693526183,446256
4,2,1544.9762358153384,272.75058734027283,1959,44.72282240884296,473567
2,1,1883.7490717659434,297.2665042704154,2007,10.081178796907007,409970
6,1,1560.857951470098,61.05515068897471,2009,4.869488947350602,358742
3,2,728.808564371392,377.6742861852914,1970,12.735998325567367,573295
7,3,1364.4325402502197,68.18994927801535,1977,39.93433565630932,466477
4,2,1410.072569574284,239.45371735537466,1983,2.698843069597683,489714
2,1,1136.196006953579,298.17118180782074,1957,29.55753491909099,392050
3,2,1604.6663534370844,354.83919331113,2008,49.776438293374184,503587
3,1,1901.5505221535223,299.9304262463497,2021,42.929108598039434,404254
5,2,1888.3527693601645,330.60482907442713,1998,26.550838763135882,594721
6,3,1176.2590571061983,168.80756738998213,1966,4.118404555045474,546430
4,2,669.8570687611328,335.18878981127926,2009,41.737302204899784,553906
2,2,1977.261798443502,78.0401962346363,1994,30.349946900683317,202717
5,1,1758.347129668901,363.18582962118467,2018,6.631716855918775,646528
6,1,686.9940218049003,241.6573316538077,1981,5.599006956344454,546035
5,1,1881.2628239260584,336.0542194868728,1993,45.57171415239303,565016
7,2,1804.8445430931924,208.31139958140506,2014,33.79081288396584,594162
6,3,1278.2570856891082,275.2521933187837,1957,41.63505316652102,608719
6,1,1386.9131536173938,234.24093132763963,2021,44.0699661138311,494904
4,1,1098.5040558051955,306.05633261436617,1992,29.016845250367787,481609
6,2,582.142458233047,78.57049371070636,1950,26.354871235997024,414232
5,1,1002.7958624688514,71.12322939669733,2000,22.09094310572852,352281
6,3,1704.280172897017,136.48613190355127,1973,16.530382801764844,523461
4,3,506.94803450690426,105.84063803961592,1973,22.295202082076877,368188
4,1,1000.2487575367163,355.1242483072706,1966,38.92010313077766,510741
7,1,1097.253040386415,126.72489557531551,1954,30.494248119741446,462303
5,2,1306.0934044068845,391.55283953669596,1969,44.73364120778746,677264
3,3,1879.7834246191408,167.9135271198874,1970,22.725620704580198,386957
3,3,1019.5189915489419,113.74127049104476,2007,30.747389357218946,315644
6,1,1020.4298028443416,326.3944774998677,1980,31.934070101507448,628432
7,2,1606.2518721646225,280.54772142530663,1960,29.99316095300995,622566
2,3,1178.3269113347108,224.36850075859866,2001,35.429054881190304,360626
6,3,836.907234409973,244.37724282817092,1964,12.634239950365508,588259
7,2,1178.65927419904,301.72062239529237,1956,26.105825099743743,681606
5,2,711.2855305696997,129.95915946595454,1977,6.107015337609036,438934
5,3,764.5804797593349,398.71687061985966,2000,19.841055054595817,711199
5,3,1247.5516591092196,391.17760675137407,2007,24.895686362441957,685623
5,2,1128.388174256822,277.6139902214279,1954,32.95898871772815,540460
5,3,1872.26885160215,119.8398578252008,1954,47.576021576723974,388732
7,1,1043.5908486749497,288.079884850952,1957,30.43190226086944,608524
7,1,1370.8825254170652,75.26944314271154,2013,37.43610189265143,422613
4,2,1448.3964318792955,60.72837577203212,1959,25.807036915264934,266961
3,2,519.6416848825005,140.18901097892478,1987,32.07109753744024,279590
5,2,1495.3060580250658,211.9180348587607,1957,4.475678590554898,477360
2,1,767.0539503046272,353.8953768929332,1974,13.465187461250503,428564
7,3,1941.6054762041827,304.5091744182078,2022,18.730801567051795,730528
2,1,722.9940916296695,309.94728241999337,2015,24.152174395319165,417203
2,3,1121.9361855905356,198.92266705682638,1999,3.236788529616803,382896
2,1,628.0245021179658,171.07724739143703,2016,7.861180780112567,303570
4,3,1995.3113777689211,179.86356704461093,1998,14.563901081773983,474138
7,1,1253.2925154968639,395.67734730762027,1985,48.605101854151485,707626
2,2,1393.0775259800657,64.03821699436887,2017,17.236003348049486,213731
5,1,600.6147160826413,353.461023642857,1990,24.620011847492044,570648
6,3,1624.9407055987667,252.53639300033768,2011,10.608787924181254,657101
2,1,814.8583896433786,203.51539671635666,1959,30.928223482712646,264890
4,1,1847.0814341610705,303.8401811452978,1970,14.753477560282741,494285
7,1,807.7094607230108,220.334129498646,1985,11.142636343482913,569637
4,2,786.0315809954998,355.6981333285812,1961,26.312058793852973,546460
2,1,554.8245017721423,365.2456524039405,1951,1.2697841588606202,480227
7,2,1208.100417664999,197.6023244057094,1962,1.375537599812041,598304
6,2,1347.2616998939247,146.88972903226806,2002,11.73437164599103,487167
2,1,598.5629591425286,257.32261500767675,1981,2.799346762540236,345318
4,1,1663.2914250425158,369.32717096584184,1965,6.293261952403878,621101
3,1,1179.9332521220413,123.73176615198331,1981,17.60417181759883,288712
5,3,1286.5854039913702,268.038304247219,1981,40.32669829941083,611996
4,1,1161.1441204073421,271.0460770323822,1960,29.03038352509574,443313
7,2,1101.144591312989,306.58955784534834,1959,26.120718571864405,696826
2,1,1339.460496962327,96.04868979454093,1964,15.38095233719796,214453
5,3,732.8603688960687,300.538737638731,1966,46.655932252208004,576671
2,1,772.8921957429067,368.16138223297435,1989,20.45373702062239,499128
7,3,1792.678431520276,112.88908810458469,1967,5.267545572992804,528313
2,3,1919.173193200449,133.14016372335718,2004,31.236259289772264,280886
3,1,1059.9639744196293,389.98828291457386,2022,6.578081280353469,493781
5,2,906.1170097153306,113.34193344832141,1974,17.915933997282913,403806
5,3,1465.9993148585236,349.0347826793527,2008,25.863184997172635,633661
7,1,1113.1012566471445,222.29724975681216,1971,43.83690370957361,537045
3,1,538.0795334905173,136.53087604111198,1979,25.183782436665815,262022
4,2,734.2288960492856,354.762465445379,1993,35.41067953555155,566027
2,3,1573.9583432710963,205.85683925093292,1981,49.64802511095445,346686
6,3,1488.385912865227,230.18607387539157,2000,7.442966875001099,608365
2,1,540.6439887552252,175.731679289918,1995,14.461844750456457,299862
2,1,832.9582428994241,257.5327980022246,1970,20.334227704284675,381911
4,2,846.6121948821071,107.23335540475796,1981,21.669580748402737,329787
2,2,1507.8391153980926,186.87853782811624,1988,21.140032688011743,309167
3,3,529.5658066315463,389.2943128173506,1961,45.47293912527119,590575
3,3,656.1628729768607,140.34670144539464,1996,35.987599578875965,359700
5,1,1699.874128059784,279.8578325894523,1967,30.787355490444483,532682
7,3,767.8169930815004,163.8165224786432,1970,16.159263175276322,558013
6,2,1479.119161777812,320.71559399031025,1962,41.36572882684344,635602
2,2,857.2741715700897,95.80578125142245,1970,47.797965062764455,199597
2,1,649.1620891390178,389.43736577749064,1957,41.2387158449611,486049
4,2,864.7582864991812,208.82633948427375,1995,1.0766901543821723,450692
7,2,1583.4003977834886,132.6176621712624,1956,32.18366713898695,463701
3,2,1783.5447021594287,75.72386156550442,1972,3.5056336906629353,285822
6,2,1745.3297968504874,109.41526678063926,1971,13.62275379635237,394225
5,1,1095.7752944276822,231.9208819946062,1971,3.9167103170408124,482973
3,1,1502.1277048559691,167.9511117509502,1978,30.585977194519998,287901
7,3,807.4764431237315,340.1091780589133,1962,34.64290576113773,712667
5,2,939.7215953915199,200.81063328163208,1951,6.609894265229351,474820
4,3,1844.5037277816796,137.04999540567047,1978,19.808105269203995,422589
4,1,519.502885266104,266.0007453114105,2001,23.35558893882156,484656
2,1,628.2627962817021,297.37202590990603,1976,19.083598066284914,393853
7,1,811.829382719041,108.46466776533245,1999,6.930225023774459,499406
6,1,539.7983058107295,108.66672570091117,1972,21.528441719186294,385692
5,1,772.153152634696,62.83499942674004,1993,37.80772434261249,275061
3,1,1374.5623414545382,307.7407052729742,1971,4.479375562129517,490133
7,1,1132.136825888747,282.3315846676318,1992,4.92882069001327,662795
7,2,1839.0075666154623,216.12080651243485,1986,18.383793299963227,591131
4,3,1726.1653426076614,345.459657139219,2010,47.144559869327324,563005
2,1,1012.726027546814,331.9845535325186,2005,33.76005968942279,453819
2,2,889.1351501469387,254.87402753886326,1952,34.25482787695567,332017
5,2,1069.5386122509003,353.89494817964055,2012,18.734079551055384,630992
4,3,1385.4424137722117,122.04442351286889,1968,30.08937876921838,375526
7,1,902.0954612343144,89.17186678920476,1972,1.4964280173594255,493518
6,3,1436.223361773701,144.41236403094638,1978,32.16870627406757,500905
4,1,1114.1174782868607,69.9803996312602,1979,45.7510604312356,255035
5,2,1328.0707712779704,235.9093348003612,1988,31.01609994889614,496505
5,2,1154.189793702975,377.81199230323654,1974,43.811231079850906,645570
4,2,941.6986393128765,63.77023923397837,1957,36.4746797178386,276201
5,2,1922.6799604432351,92.73846990350938,2007,6.907362403780822,360861
4,3,1645.4086912396413,208.26965989920234,1965,45.22021205700624,457308
3,1,710.1697636496788,376.85625613476674,2021,4.2557483734329695,571608
4,1,1802.7019638468691,160.65463674186267,1950,27.164406154840425,364957
4,3,1231.1467973742706,227.53218304093735,1954,7.964719065879425,496434
5,1,1841.8283403411372,64.55050066763724,1952,1.5736239258142992,309653
5,2,1699.7828839209728,101.9201203367311,2014,21.67967874625431,342256
2,1,1137.8202567038502,395.3205430355964,1953,15.456994675053656,499004
2,2,533.7039624801761,387.79154375261595,2013,24.81402419608255,542616
3,3,903.0160390774191,51.72899332704336,1959,29.282794449992988,269556
2,1,1312.4513219913003,383.1341248981336,1970,3.1432145431384204,515712
4,3,1450.217329739221,273.69197823542515,1995,7.027161461063536,549580
5,1,886.8315281498035,353.77140308200774,1976,28.373477426070842,617747
2,2,709.0341111092362,209.1589494718507,2015,17.81520030546025,368226
2,3,1752.3953551989487,230.45861000273757,1990,36.72950088992295,368676
3,1,1976.6032710553282,221.09630308992206,1962,32.962290781005045,369465
7,2,1288.5352734540288,283.4024901411365,1958,42.43461378650544,627248
3,3,757.5189287724552,98.87793916470952,1985,34.93214850679204,307146
4,3,908.4609897790534,60.490756455437285,2007,22.066622792117258,299241
5,1,527.5860148212001,157.77547955691682,2003,33.975364497327185,375355
3,1,1871.4482098407484,296.6382669578263,1961,14.493677538515508,470908
2,1,676.6266243352118,120.64870824303193,1963,16.009361440132423,241390
5,2,1364.7747132713803,285.7013516637211,1983,39.66027283611887,560713
5,1,911.0828310308091,389.46921613754466,2002,22.874556303677526,644154
2,3,1331.2670037736902,82.86525052629644,1969,40.12063668539927,174119
3,3,1477.1305825277964,285.4107413787942,1965,41.298696309745644,471014
2,1,1744.6127055608024,205.3125767565999,2019,43.0205545454029,300575
7,1,809.6319076409047,353.84978903212686,2005,45.91512655621916,673639
5,3,516.4937429877207,112.00242630658506,2007,22.118275805151516,412434
6,2,705.3284451032109,292.4190832791576,1953,16.624474097735803,650683
6,1,1850.0279627721577,343.34035137683856,1953,29.527738583111578,628606
4,1,1810.8351163437728,380.6149768159081,1969,19.18744874844375,589723
2,3,1396.1196532554625,289.13680990137607,1959,30.452634173211415,451366
2,1,1400.7752906504802,224.01116740294955,1973,35.573707269547405,288408
4,2,1497.5550118193833,266.24653407042484,1975,34.73184590611471,485778
4,3,763.0569179351744,354.1167445675514,1986,19.353091463985947,643756
4,1,1871.6179188874396,249.71341132359038,2003,9.176149883238889,502921
5,3,1128.1557873381098,60.6354708938929,1970,22.09593758464817,368738
7,1,1074.7077923742463,375.8320434274422,1987,7.987113060013528,735886
2,1,1278.3765579242563,291.33436286104643,1995,44.61475472400661,376500
5,1,570.4489501625826,286.7796850220363,1953,17.947995576155012,539704
4,2,749.4250531341191,125.48630333920102,2009,8.568527613942866,401852
2,2,1607.0504246395556,280.60991458143,2006,2.246940235381793,415035
5,3,624.1980018876897,187.85254197895546,1994,32.64529692803772,483809
7,1,1404.7281641995824,277.93154196452224,1969,32.20821355528242,592580
5,1,868.0236645219815,87.30756060779674,1966,17.689604162483292,317976
7,2,1083.9434210629647,280.2458566110626,2020,4.513882553534899,692663
4,1,933.0406051560499,399.7948040197333,1953,21.07181584986637,610920
7,2,1033.5090746974238,66.87421360119461,1963,16.249657258106286,435636
2,1,1578.5688577763683,392.0109644774611,1952,34.17891134701546,489073
4,3,945.6825734347625,192.41778625300472,2007,30.68318322318183,470766
2,1,1349.6069604453457,354.7637076180407,2004,18.86509268167946,500792
6,1,1214.0756032986496,323.8349194203957,1953,11.676735158494514,629553
3,2,1495.5067480439723,248.45569134533372,1973,49.413762341624,386246
7,1,1905.244608987137,308.4572232379643,1983,23.246079438609627,637161
3,1,1598.8581458153753,357.48044645547174,1979,34.725437553231615,471919
3,2,822.4105678861351,191.44911257786154,1968,7.887095411339678,407557
7,3,546.774702591927,164.46160654713356,1980,24.79389528331049,540765
4,3,893.3960664497376,283.65768494725467,2009,2.3492992736038087,592863
6,2,1392.6168960503824,332.7460796794405,2009,25.767300777612046,646809
2,2,577.1387202263755,316.7997971718155,1968,48.236852948767414,403858
5,2,1244.5493708018544,329.2347771005221,1998,19.82612893630421,611377
2,2,1395.2642733753337,202.45416018452656,2012,2.910804616170668,343270
5,2,1001.3658362254412,336.2419756612576,1971,2.516833755047833,651964
2,3,1656.3683056187328,92.07316937971297,1973,20.011351237396603,288328
7,3,659.8973797006577,240.57118428629735,1979,8.841221886696509,649781
6,2,612.7066726037132,52.01553117434255,2007,2.1442527200811097,398026
5,1,1592.283134305405,163.6050404650946,1980,38.05446708355866,393684
4,2,1243.2369743092977,178.26153720498925,2013,23.467627435212645,423615
2,1,1532.603594641604,188.66044206323937,1968,15.172993826660072,289417
2,2,1152.2410079056194,293.41352234145177,1997,45.10407596780755,430854
5,2,869.6030498586601,185.99533544462102,1994,6.690809049825755,506437
4,3,1728.6534765112997,207.04276791788573,2004,47.84002261881064,421693
4,1,1699.1238184534689,133.1404458060146,2004,16.38436915149029,353375
7,1,1542.0447062816402,180.63812707026904,1967,44.53177994312538,535313
7,3,908.217705844944,129.54436954210303,2012,30.544200947493614,526904
7,3,1385.3460003036307,75.61857331895527,1996,41.50866062733289,462824
7,3,1041.4608454100403,261.2070076834823,2006,49.21664499731275,638029
7,3,637.3731099899512,283.8744794942557,1994,15.13186645311854,692801
7,1,1875.9703631933642,266.8216211033651,1982,48.09563878497205,557156
6,1,705.2279463784421,212.22291533020032,1966,20.084612850218598,484172
4,2,1925.3560307312036,182.92502306273045,2019,19.890083332109192,423784
7,2,1169.0086594369336,352.16677735013883,1953,17.67896810847078,760759
4,3,777.6993932579295,231.67862479767632,1969,27.528972760031674,471082
4,3,1312.851421067537,217.71365717040584,1996,8.553107115745867,480905
3,3,1809.4187538146125,58.97472303225249,1964,28.131862782542548,293073
6,2,1598.3373296143418,169.43673966915472,2019,27.543535808090198,478928
7,2,1709.8417217921747,183.06846657504997,1996,38.33318881763863,516110
2,2,1488.175050066076,189.58797331391517,1958,41.84884813494169,278168
5,2,1538.4148467767786,253.0603292295663,1965,22.581626165308776,515623
2,2,1773.793477347979,236.76089135440745,2018,15.814329218223193,344997
6,2,874.5020132887789,262.76678247770565,2010,13.707409968537629,603898
5,2,1234.1374454647107,317.7091415397449,1959,10.536567998538725,623341
6,3,831.8141627294033,334.5450085506327,1999,3.824731527752219,690201
4,3,1981.5020119949704,301.34307667927305,1952,17.779950962900955,561114
5,3,1916.0890095299198,384.43329358422716,2019,14.24213691440838,717309
4,3,559.1402170527589,56.38140393672657,2000,48.354451907453964,291759
2,2,1558.3627587735327,118.52229498924113,1968,28.327732486252152,242908
2,1,1887.8724761234987,52.64700624234974,1991,18.01657491249487,162176
5,2,770.8630176910003,276.61614995411105,1984,29.442912448691104,533118
5,1,1351.9178458289443,364.31069213249543,1995,7.82063836593908,660861
7,3,1873.2324463820628,135.21880380170475,1975,22.75814371090794,567815
6,2,550.9189678786983,374.46209067870734,2018,31.685481749632128,725574
7,3,1546.1304008702598,71.0935866013463,2013,24.955993757830118,504411
6,2,946.0235110588262,377.05260938193,1986,20.68716123206189,677465
7,3,1886.5942930647957,173.06794053387205,1998,49.698571056085214,576890
4,1,1956.5873677480517,85.49728995722577,1970,44.135423345297426,273873
5,1,1916.399733670151,220.055115715214,2013,31.546891949812565,435777
2,1,1211.3213249861956,139.87179870217778,1954,28.899490697931856,222874
6,2,1793.0639764839702,149.70551568667298,2019,31.412363511404617,483029
6,1,1766.8240978026056,157.55148772420029,1953,10.86429328329923,495973
2,2,978.6507098648834,331.0590642414322,1988,20.36174941995161,478191
7,1,1743.373211226016,238.70644683633907,1984,2.9335171116540666,590681
6,1,555.511452073239,158.9576947046013,1950,24.301755836854507,483963
4,2,1394.4048177230795,263.61682415882143,1973,27.608204613925494,486884
5,2,845.0132559315546,300.65273597811773,2006,12.15973706905727,589976
2,1,680.8503286659183,145.41840025673682,2019,48.23741351111018,219838
5,2,615.4298024438137,194.74218553387303,1990,45.56327593592486,420107
6,1,1544.4331638172096,92.66013266793163,2003,36.385018537339384,380079
6,2,1009.8124456520992,113.4022723371381,1995,27.135944809502767,450616
2,3,1587.1501572931422,288.391248887744,2009,43.628488822736564,424255
4,3,598.0345111984136,113.50342169346943,2009,7.401964847349682,401710
3,3,972.9355067459155,233.80718428347106,2006,39.73497991946937,413384
2,3,1309.2369385630059,298.1661916028514,1980,7.116219884375567,469631
3,3,1686.0847472584453,87.40692308316034,1973,39.91632246492087,283821
7,1,978.1287543981049,248.55927687011624,1985,14.512610844316491,610239
3,3,1438.8370646555136,139.7969742954773,1979,43.977438469891254,294910
4,3,1828.9666223542806,387.0244063331529,1973,47.25806259744449,610986
7,3,1423.7947822734568,219.24097635197364,1979,8.291002500850666,675699
3,3,849.4392121304506,332.09739242130536,1956,23.67110464820428,525177
7,2,536.6011723348071,242.57928975469162,1984,49.06838152997157,596027
3,1,1805.1483108513949,65.1943864991867,2004,24.686964362684183,214972
4,3,531.9041162755807,271.60298145790784,1963,43.31382860321271,537653
3,3,1812.052509026299,382.99116977232995,1959,29.84784458443467,606150
3,3,1293.405701040818,260.5641370512159,1965,19.39116548806049,485723
3,1,1908.6015477693443,336.7161007993766,2003,15.00339422076764,478247
2,2,1698.174853660498,359.4722621719427,2019,10.957931463218276,514897
2,1,1996.9011658000063,129.82792018212638,1993,38.32811137750716,226858
2,2,1026.0677231775653,124.21569396787933,2022,19.940484834328366,250103
4,3,1650.7824333966903,263.8433460978471,1994,26.052497647836805,504580
7,3,1102.8963704138632,193.85996443234666,2005,25.123948520057915,639236
6,1,1219.8134304558632,343.9514560033521,2006,29.28667243242343,635248
3,1,1441.2581948275551,365.0080931893039,1970,43.41328013560306,523294
3,2,1810.515671279508,173.69748275595134,2017,49.05622783558804,353383
4,2,1976.1252037989427,132.9046956410687,1999,20.97162622011703,375290
3,1,1652.4101207967774,323.18393033535165,1982,41.54842718320885,462486
2,2,1126.6501732510005,146.18211244184764,1956,38.461861938081164,226311
6,1,1132.0355034156053,337.91501147978744,2019,29.102918621323088,642147
5,2,1606.3734523833373,198.308388777067,1964,47.846310036984725,477002
3,1,858.1657186524535,283.6424647520147,1981,10.823251260891736,458046
2,1,665.7111696970919,83.43735984213387,1969,6.3539463051714495,199370
